,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,677.6700000000001,1.1189757243691611e-05,2371.4349840001205,166.43212232321562,0.00014853109094763634,2532.2616014808664,93.84216080678827,68.3451032645082,0.0,15.297560917250989,1,1187,0.0
1,677.6750000000001,1.1189757243691611e-05,3430.790466628248,166.43212232321562,0.00014853109094763634,2532.2616014808664,93.84216080678827,68.33257444635694,0.0,15.297655841005522,1,1187,0.0
2,677.6800000000001,1.1223477261436081e-05,3429.532737603261,166.37292318086713,0.00014853109094763634,2532.2616014808664,93.84216080678827,68.32005231287253,0.0,15.297750738658351,1,1187,0.0
3,677.6850000000001,1.1257234159014968e-05,3428.2759100308726,166.31376585653996,0.00014853109094763634,2532.2616014808664,93.84216080678827,68.30752126518733,0.0,15.297845671117322,1,1187,0.0
4,677.69,1.129107000217542e-05,3427.0184183379065,166.25457666040896,0.00014853109094763634,2532.2616014808664,93.84216080678827,68.29499467783207,0.0,15.297940586161488,1,1187,0.0
5,677.695,1.1324948706811888e-05,3425.7616047825836,166.19541877143868,0.00014853109094763634,2532.2616014808664,93.84216080678827,68.28247254059201,0.0,15.298035483827732,1,1187,0.0
6,677.7,1.1358870241978086e-05,3424.505468094103,166.1362921305398,0.00014853109094763634,2532.2616014808664,93.84216080678827,68.26995486022803,0.0,15.29813036408664,1,1187,0.0
7,677.705,1.1392834530831015e-05,3423.2500087049048,166.07719675880548,0.00014853109094763634,2532.2616014808664,93.84216080678827,68.2574416343786,0.0,15.298225226944423,1,1187,0.0
8,677.71,1.1426841521240502e-05,3421.9952261323515,166.01813263430145,0.00014853109094763634,2532.2616014808664,93.84216080678827,68.24493286069354,0.0,15.298320072407252,1,1187,0.0
9,677.715,1.146089116110855e-05,3420.7411198951995,165.95909973508606,0.00014853109094763634,2532.2616014808664,93.84216080678827,68.23242853681812,0.0,15.298414900481319,1,1187,0.0
10,677.72,1.1494983398411646e-05,3419.4876895120074,165.90009803932028,0.00014853109094763634,2532.2616014808664,93.84216080678827,68.21992866039926,0.0,15.298509711172812,1,1187,0.0
