,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,224.01,7.4816593808009815,1755.661727403765,281.6139006573894,2545.8264727304713,98.55219265376128,69.01081632580895,0.0,5.1776088436753325,250,31459.749273250385,0.0
1,224.015,7.4816593808009815,1876.8657148252382,281.6139006573894,2545.8264727304713,98.55219265376128,68.9905350699377,0.0,5.177704692031341,250,31460.33165893059,0.0
2,224.01999999999998,7.484742895774066,1875.762710907112,281.4513622077721,2545.8264903111167,98.55219875816124,68.97023833792954,0.0,5.177800498134733,250,31460.91378787902,0.0
3,224.02499999999998,7.487832564531303,1874.6591898886356,281.28874595374475,2545.8265078917616,98.55220486256118,68.94996223823945,0.0,5.17789636056599,250,31461.496259082072,0.0
4,224.03,7.49092288901736,1873.5571148409679,281.1263411769519,2545.826525472407,98.55221096696113,68.92967583098796,0.0,5.17799219486048,250,31462.078559322872,0.0
5,224.035,7.494018581946809,1872.4548038286946,280.96390002453046,2545.826543053053,98.55221707136108,68.90937908818792,0.0,5.178088000932831,250,31462.660688082695,0.0
6,224.04,7.4971196533882765,1871.3522558261739,280.80142234326644,2545.826560633698,98.55222317576103,68.889072038018,0.0,5.178183778851075,250,31463.24264577491,0.0
7,224.045,7.5002261048371315,1870.249472859469,280.6389084297472,2545.826578214343,98.55222928016097,68.86875467852404,0.0,5.178279528600946,250,31463.82443231284,0.0
8,224.04999999999998,7.503337942388588,1869.1464553174353,280.4763583391369,2545.826595794989,98.55223538456093,68.84842700771006,0.0,5.178375250168054,250,31464.406047609045,0.0
9,224.05499999999998,7.506455172148666,1868.0432035870363,280.3137721265272,2545.826613375634,98.55224148896087,68.82808902361339,0.0,5.178470943538083,250,31464.987491576547,0.0
10,224.06,7.509577800222737,1866.9397180574222,280.1511498471931,2545.8266309562796,98.55224759336082,68.80774072427538,0.0,5.178566608696718,250,31465.568764128355,0.0
11,224.065,7.512705832719949,1865.8359991183393,279.9884915565757,2545.826648536925,98.55225369776078,68.78738210774132,0.0,5.178662245629637,250,31466.149865177456,0.0
12,224.07,7.51583927575327,1864.7320471601236,279.82579731004347,2545.8266661175703,98.55225980216072,68.76701317206053,0.0,5.178757854322518,250,31466.730794636824,0.0
13,224.075,7.518978135439467,1863.6278625737054,279.66306716336453,2545.8266836982157,98.55226590656068,68.74663391528624,0.0,5.178853434761036,250,31467.31155241942,0.0
14,224.07999999999998,7.522122417899114,1862.5234457506076,279.5003011720442,2545.826701278861,98.55227201096062,68.72624433547574,0.0,5.178948986930863,250,31467.892138438187,0.0
15,224.08499999999998,7.525272129256571,1861.4187970829464,279.33749939194144,2545.8267188595064,98.55227811536056,68.70584443069028,0.0,5.179044510817668,250,31468.472552606043,0.0
16,224.09,7.5284272756399915,1860.3139169634298,279.1746618788007,2545.8267364401518,98.55228421976052,68.68543419899514,0.0,5.179140006407117,250,31469.052794835894,0.0
17,224.095,7.531587863181335,1859.208805785363,279.01178868863667,2545.826754020797,98.55229032416047,68.66501363845958,0.0,5.179235473684873,250,31469.632865040636,0.0
18,224.1,7.534753898016334,1858.1034639426418,278.84887987739194,2545.826771601443,98.55229642856041,68.64458274715693,0.0,5.1793309126365985,250,31470.212763133142,0.0
19,224.105,7.537925386284504,1856.997891829758,278.6859355011775,2545.826789182088,98.55230253296037,68.62414152316448,0.0,5.179426323247953,250,31470.79248902628,0.0
20,224.10999999999999,7.541102334129168,1855.8920898417953,278.5229556162183,2545.826806762733,98.55230863736031,68.60368996456361,0.0,5.17952170550459,250,31471.37204263288,0.0
21,224.11499999999998,7.5442847476973895,1854.7860583744332,278.3599402787993,2545.8268243433786,98.55231474176026,68.5832280694397,0.0,5.179617059392164,250,31471.95142386578,0.0
22,224.12,7.547472633140038,1853.6797978239445,278.1968895451883,2545.8268419240244,98.55232084616021,68.56275583588213,0.0,5.179712384896325,250,31472.53063263778,0.0
23,224.125,7.550665996611759,1852.5733085871973,278.0338034719106,2545.8268595046693,98.55232695056016,68.54227326198442,0.0,5.1798076820027195,250,31473.109668861674,0.0
24,224.13,7.553864844270944,1851.4665910616534,277.87068211551764,2545.8268770853147,98.5523330549601,68.52178034584405,0.0,5.179902950696994,250,31473.688532450244,0.0
25,224.135,7.557069182279782,1850.3596456453706,277.7075255325516,2545.8268946659605,98.55233915936006,68.50127708556265,0.0,5.179998190964791,250,31474.267223316252,0.0
26,224.14,7.560279016804192,1849.2524727370003,277.54433377974425,2545.826912246606,98.55234526376,68.48076347924582,0.0,5.180093402791749,250,31474.84574137244,0.0
27,224.14499999999998,7.563494354013899,1848.1450727357897,277.3811069139814,2545.8269298272508,98.55235136815995,68.4602395250033,0.0,5.180188586163506,250,31475.424086531544,0.0
28,224.14999999999998,7.566715200082344,1847.0374460415806,277.21784499200345,2545.8269474078966,98.5523574725599,68.43970522094887,0.0,5.180283741065697,250,31476.002258706274,0.0
29,224.155,7.5699415611867575,1845.9295930548105,277.05454807095884,2545.826964988542,98.55236357695986,68.41916056520037,0.0,5.180378867483952,250,31476.58025780932,0.0
30,224.16,7.5731734435081,1844.8215141765127,276.8912162076929,2545.8269825691873,98.55236968135979,68.3986055558798,0.0,5.180473965403903,250,31477.158083753377,0.0
31,224.165,7.576410853231094,1843.7132098083155,276.7278494595593,2545.827000149832,98.55237578575975,68.37804019111317,0.0,5.180569034811173,250,31477.735736451094,0.0
32,224.17,7.57965379654422,1842.6046803524423,276.56444788366036,2545.827017730478,98.55238189015971,68.35746446903063,0.0,5.180664075691388,250,31478.31321581513,0.0
33,224.17499999999998,7.582902279639681,1841.4959262117136,276.4010115373482,2545.8270353111234,98.55238799455964,68.33687838776646,0.0,5.180759088030169,250,31478.89052175812,0.0
34,224.17999999999998,7.58615630871342,1840.3869477895455,276.2375404780375,2545.8270528917687,98.5523940989596,68.31628194545897,0.0,5.180854071813136,250,31479.46765419268,0.0
35,224.185,7.589415889965148,1839.2777454899488,276.07403476323867,2545.827070472414,98.55240020335955,68.29567514025067,0.0,5.180949027025903,250,31480.044613031412,0.0
36,224.19,7.592681029598279,1838.168319717533,275.9104944505198,2545.8270880530595,98.55240630775948,68.27505797028813,0.0,5.181043953654086,250,31480.621398186904,0.0
37,224.195,7.595951733819981,1837.0586708775022,275.7469195975305,2545.827105633705,98.55241241215944,68.25443043372208,0.0,5.1811388516832935,250,31481.198009571723,0.0
38,224.2,7.599228008841136,1835.9487993756566,275.58331026209845,2545.82712321435,98.5524185165594,68.23379252870737,0.0,5.181233721099135,250,31481.77444709842,0.0
39,224.20499999999998,7.602509860876367,1834.8387056183954,275.4196665019618,2545.8271407949956,98.55242462095933,68.21314425340302,0.0,5.1813285618872165,250,31482.350710679548,0.0
40,224.20999999999998,7.605797296144002,1833.7283900127118,275.2559883751326,2545.827158375641,98.55243072535929,68.19248560597212,0.0,5.18142337403314,250,31482.92680022761,0.0
41,224.215,7.609090320866105,1832.6178529661975,275.0922759396263,2545.8271759562863,98.55243682975924,68.17181658458199,0.0,5.1815181575225076,250,31483.502715655133,0.0
42,224.22,7.612388941268453,1831.5070948870402,274.9285292535651,2545.827193536932,98.55244293415917,68.15113718740406,0.0,5.181612912340916,250,31484.0784568746,0.0
43,224.225,7.615693163580525,1830.3961161840264,274.76474837510654,2545.827211117577,98.55244903855913,68.13044741261393,0.0,5.181707638473963,250,31484.65402379849,0.0
44,224.23,7.619002994035523,1829.2849172665371,274.60093336250935,2545.8272286982224,98.55245514295909,68.1097472583914,0.0,5.181802335907239,250,31485.229416339265,0.0
45,224.23499999999999,7.622318438870358,1828.173498544553,274.43708427422575,2545.827246278868,98.55246124735903,68.08903672292037,0.0,5.181897004626337,250,31485.80463440937,0.0
46,224.23999999999998,7.62563950432563,1827.0618604286517,274.27320116862705,2545.8272638595136,98.55246735175898,68.068315804389,0.0,5.181991644616843,250,31486.37967792124,0.0
47,224.245,7.62896619664566,1825.9500033300083,274.10928410435247,2545.8272814401585,98.55247345615894,68.04758450098959,0.0,5.182086255864342,250,31486.95454678728,0.0
48,224.25,7.632298522078452,1824.8379276603944,273.94533314001666,2545.827299020804,98.55247956055888,68.02684281091864,0.0,5.182180838354419,250,31487.5292409199,0.0
49,224.255,7.635636486875701,1823.725633832182,273.7813483342407,2545.8273166014496,98.55248566495882,68.00609073237685,0.0,5.182275392072653,250,31488.10376023148,0.0
50,224.26,7.638980097292817,1822.6131222583388,273.6173297459443,2545.827334182095,98.55249176935878,67.9853282635691,0.0,5.182369917004622,250,31488.678104634386,0.0
51,224.265,7.642329359588875,1821.5003933524308,273.453277433998,2545.82735176274,98.55249787375872,67.96455540270455,0.0,5.1824644131359,250,31489.252274040973,0.0
52,224.26999999999998,7.645684280026634,1820.3874475286236,273.28919145741884,2545.8273693433857,98.55250397815867,67.94377214799644,0.0,5.182558880452063,250,31489.826268363584,0.0
53,224.27499999999998,7.649044864872568,1819.2742852016797,273.1250718752014,2545.827386924031,98.55251008255863,67.92297849766238,0.0,5.182653318938678,250,31490.400087514543,0.0
54,224.28,7.652411120396779,1818.1609067869604,272.9609187465708,2545.8274045046765,98.55251618695857,67.90217444992412,0.0,5.182747728581315,250,31490.973731406157,0.0
55,224.285,7.655783052873078,1817.0473127004261,272.79673213075614,2545.8274220853214,98.55252229135851,67.88136000300763,0.0,5.182842109365538,250,31491.547199950714,0.0
56,224.29,7.659160668578948,1815.9335033586347,272.6325120871122,2545.827439665967,98.55252839575847,67.86053515514317,0.0,5.1829364612769115,250,31492.1204930605,0.0
57,224.295,7.662543973795517,1814.8194791787434,272.4682586750312,2545.8274572466125,98.55253450015842,67.83969990456521,0.0,5.183030784300994,250,31492.693610647777,0.0
58,224.29999999999998,7.6659329748076095,1813.705240578509,272.30397195403424,2545.827474827258,98.55254060455836,67.81885424951248,0.0,5.183125078423346,250,31493.26655262479,0.0
59,224.30499999999998,7.669327677903683,1812.590787976286,272.1396519837651,2545.8274924079033,98.55254670895832,67.79799818822798,0.0,5.183219343629519,250,31493.839318903774,0.0
60,224.31,7.672728089375867,1811.4761217910286,271.97529882386425,2545.8275099885486,98.55255281335826,67.77713171895891,0.0,5.183313579905069,250,31494.411909396946,0.0
61,224.315,7.676134215519952,1810.36124244229,271.81091253414274,2545.827527569194,98.5525589177582,67.75625483995681,0.0,5.183407787235546,250,31494.98432401651,0.0
62,224.32,7.679546062635371,1809.246150350222,271.64649317440194,2545.8275451498394,98.55256502215816,67.73536754947746,0.0,5.1835019656064985,250,31495.556562674657,0.0
63,224.325,7.682963637025202,1808.130845935578,271.4820408047277,2545.8275627304847,98.5525711265581,67.7144698457809,0.0,5.18359611500347,250,31496.12862528356,0.0
64,224.32999999999998,7.686386944996188,1807.0153296197077,271.3175554850421,2545.82758031113,98.55257723095806,67.6935617271315,0.0,5.183690235412008,250,31496.700511755374,0.0
65,224.33499999999998,7.689815992858681,1805.899601824563,271.15303727547445,2545.8275978917754,98.55258333535801,67.67264319179786,0.0,5.183784326817649,250,31497.27222200225,0.0
66,224.34,7.693250786926703,1804.783662972694,270.9884862363003,2545.8276154724213,98.55258943975795,67.65171423805292,0.0,5.183878389205934,250,31497.84375593632,0.0
67,224.345,7.696691333517893,1803.667513487251,270.8239024278071,2545.827633053066,98.55259554415791,67.6307748641739,0.0,5.183972422562397,250,31498.415113469688,0.0
68,224.35,7.700137638953531,1802.5511537919842,270.6592859104173,2545.8276506337115,98.55260164855785,67.60982506844235,0.0,5.184066426872574,250,31498.986294514463,0.0
69,224.355,7.70358970955851,1801.434584311244,270.4946367445971,2545.8276682143573,98.5526077529578,67.5888648491441,0.0,5.184160402121995,250,31499.557298982727,0.0
70,224.35999999999999,7.707047551661367,1800.3178054699802,270.3299549908421,2545.8276857950027,98.55261385735776,67.56789420456934,0.0,5.184254348296188,250,31500.128126786552,0.0
71,224.36499999999998,7.71051117159424,1799.2008176937425,270.1652407099066,2545.8277033756476,98.5526199617577,67.54691313301254,0.0,5.18434826538068,250,31500.69877783799,0.0
72,224.37,7.713980575692906,1798.083621408683,270.0004939625055,2545.827720956293,98.55262606615764,67.52592163277252,0.0,5.184442153360995,250,31501.269252049093,0.0
73,224.375,7.717455770296732,1796.966217041551,269.83571480947273,2545.827738536939,98.5526321705576,67.50491970215243,0.0,5.1845360122226545,250,31501.839549331882,0.0
74,224.38,7.720936761748722,1795.848605019699,269.67090331174904,2545.827756117584,98.55263827495754,67.4839073394598,0.0,5.184629841951178,250,31502.40966959837,0.0
75,224.385,7.724423556395458,1794.7307857710782,269.50605953029,2545.827773698229,98.55264437935749,67.46288454300647,0.0,5.184723642532083,250,31502.97961276056,0.0
76,224.39,7.727916160587151,1793.6127597242419,269.3411835262699,2545.827791278875,98.55265048375745,67.4418513111086,0.0,5.184817413950883,250,31503.549378730433,0.0
77,224.39499999999998,7.731414580677593,1792.4945273083424,269.17627536084353,2545.8278088595202,98.55265658815739,67.4208076420868,0.0,5.18491115619309,250,31504.118967419963,0.0
78,224.39999999999998,7.734918823024182,1791.376088953134,269.0113350952687,2545.8278264401656,98.55266269255733,67.39975353426597,0.0,5.185004869244215,250,31504.688378741102,0.0
79,224.405,7.738428893987907,1790.2574450889713,268.8463627909388,2545.827844020811,98.55266879695729,67.37868898597542,0.0,5.185098553089766,250,31505.257612605797,0.0
80,224.41,7.741944799933341,1789.1385961468102,268.6813585093058,2545.8278616014563,98.55267490135724,67.35761399554877,0.0,5.185192207715247,250,31505.826668925976,0.0
81,224.415,7.745466547228668,1788.0195425582078,268.5163223118963,2545.8278791821017,98.55268100575718,67.33652856132413,0.0,5.1852858331061595,250,31506.395547613545,0.0
82,224.42,7.748994142245602,1786.9002847553204,268.35125426035125,2545.827896762747,98.55268711015714,67.31543268164393,0.0,5.185379429248006,250,31506.96424858041,0.0
83,224.42499999999998,7.752527591359483,1785.7808231709082,268.1861544164044,2545.8279143433924,98.55269321455708,67.29432635485499,0.0,5.185472996126284,250,31507.53277173845,0.0
84,224.42999999999998,7.7560669009492065,1784.661158238332,268.0210228418143,2545.827931924038,98.55269931895702,67.27320957930857,0.0,5.18556653372649,250,31508.101116999544,0.0
85,224.435,7.759612077397237,1783.5412903915535,267.8558595985166,2545.827949504683,98.55270542335698,67.2520823533603,0.0,5.185660042034117,250,31508.669284275544,0.0
86,224.44,7.763163127089608,1782.4212200651348,267.69066474845505,2545.827967085329,98.55271152775693,67.23094467537022,0.0,5.1857535210346555,250,31509.23727347829,0.0
87,224.445,7.766720056415926,1781.300947694242,267.5254383537712,2545.827984665974,98.55271763215687,67.20979654370285,0.0,5.185846970713596,250,31509.805084519623,0.0
88,224.45,7.770282871769344,1780.1804737146401,267.3601804766037,2545.8280022466192,98.55272373655683,67.18863795672704,0.0,5.185940391056424,250,31510.372717311348,0.0
89,224.45499999999998,7.773851579546573,1779.0597985626985,267.19489117914077,2545.8280198272646,98.55272984095677,67.16746891281615,0.0,5.186033782048625,250,31510.940171765273,0.0
90,224.45999999999998,7.777426186147886,1777.9389226753865,267.02957052382084,2545.8280374079104,98.55273594535672,67.14628941034792,0.0,5.186127143675681,250,31511.50744779318,0.0
91,224.465,7.78100669797709,1776.8178464902744,266.8642185729488,2545.8280549885553,98.55274204975667,67.12509944770454,0.0,5.18622047592307,250,31512.07454530685,0.0
92,224.47,7.784593121441563,1775.6965704455374,266.698835389151,2545.8280725692007,98.55274815415662,67.10389902327269,0.0,5.186313778776273,250,31512.641464218043,0.0
93,224.475,7.788185462952179,1774.5750949799492,266.5334210349886,2545.8280901498465,98.55275425855656,67.08268813544345,0.0,5.186407052220763,250,31513.208204438495,0.0
94,224.48,7.791783728923396,1773.453420532889,266.367975573146,2545.828107730492,98.55276036295652,67.06146678261237,0.0,5.186500296242013,250,31513.77476587995,0.0
95,224.48499999999999,7.795387925773183,1772.3315475443342,266.2024990663589,2545.828125311137,98.55276646735646,67.0402349631795,0.0,5.186593510825495,250,31514.341148454125,0.0
96,224.48999999999998,7.7989980599230355,1771.2094764548676,266.0369915775817,2545.8281428917826,98.55277257175642,67.0189926755493,0.0,5.186686695956676,250,31514.90735207272,0.0
97,224.495,7.802614137797984,1770.087207705673,265.87145316975955,2545.828160472428,98.55277867615636,66.99773991813076,0.0,5.186779851621024,250,31515.473376647435,0.0
98,224.5,7.806236165826577,1768.9647417385368,265.7058839059342,2545.8281780530733,98.55278478055631,66.97647668933735,0.0,5.186872977804003,250,31516.039222089945,0.0
99,224.505,7.809864150440883,1767.8420789958484,265.54028384914494,2545.828195633718,98.55279088495627,66.95520298758699,0.0,5.186966074491074,250,31516.604888311907,0.0
100,224.51,7.8134980980764785,1766.7192199205974,265.3746530627599,2545.828213214364,98.55279698935621,66.93391881130209,0.0,5.187059141667698,250,31517.17037522499,0.0
101,224.515,7.8171380151724685,1765.5961649563783,265.2089916099838,2545.8282307950094,98.55280309375615,66.9126241589096,0.0,5.18715217931933,250,31517.735682740815,0.0
102,224.51999999999998,7.820783908171438,1764.4729145473857,265.04329955431314,2545.8282483756548,98.55280919815611,66.89131902884095,0.0,5.1872451874314285,250,31518.300810771016,0.0
103,224.52499999999998,7.82443578351949,1763.3494691384192,264.8775769591782,2545.8282659563,98.55281530255606,66.87000341953213,0.0,5.187338165989445,250,31518.865759227207,0.0
104,224.53,7.828093647666231,1762.2258291748808,264.7118238881304,2545.8282835369455,98.552821406956,66.84867732942354,0.0,5.18743111497883,250,31519.43052802098,0.0
105,224.535,7.831757507064753,1761.101995102774,264.546040404897,2545.828301117591,98.55282751135596,66.8273407569602,0.0,5.187524034385034,250,31519.995117063925,0.0
