,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,479.37999999999994,802.6120634549634,3068.596184226805,55.637771492995725,2541.500148244963,97.04998791543305,66.05579456878378,-0.07661770549453656,10.676607981480386,2700,0.0,5.0
1,479.38999999999993,802.6120634549634,3068.596184226805,55.637771492995725,2541.500148244963,97.04998791543305,66.11159244919376,-0.07661770549453656,10.676791469798632,2700,0.00971074564648102,5.0
2,479.3999999999999,802.1865466708844,3073.7825113311624,55.72393989336878,2541.499879745182,97.04989468620234,66.16728448987902,-0.07661770549453656,10.676975190604091,2700,0.019534723768836165,5.0
3,479.4099999999999,801.7612684178972,3078.9633418768926,55.80815080926569,2541.4996111764212,97.04980145697162,66.2231175618209,-0.07633402966041311,10.677158601301848,2700,0.029207652441618524,5.0
4,479.41999999999996,801.3343415039337,3084.161705135783,55.89510304100213,2541.499342699379,97.04970822774169,66.27888034076513,-0.076427535904104,10.67734216742661,2700,0.038956309952327677,5.0
5,479.42999999999995,800.9073819934666,3089.357883321631,55.98079253159461,2541.49907417718,97.04961499851149,66.33457212201179,-0.0763353330967344,10.677525887805453,2700,0.048780071017845206,5.0
6,479.43999999999994,800.4803974698062,3094.5517932380917,56.06515683416726,2541.4988056076118,97.04952176928154,66.39019338799585,-0.0760483345667553,10.677709763362417,2700,0.058679333214842845,5.0
7,479.44999999999993,800.0533863870737,3099.743463767363,56.14824784134422,2541.498536992304,97.04942854005238,66.44574397009379,-0.07557321799655847,10.677893793899232,2700,0.0686539468167977,5.0
8,479.4599999999999,799.626352204198,3104.9328623505494,56.230070264642094,2541.4982683308162,97.04933531082453,66.50122372100923,-0.0749081745945863,10.678077979211752,2700,0.07870375965377126,5.0
9,479.4699999999999,799.199298219876,3110.1199583938246,56.310638793046365,2541.497999622717,97.04924208159849,66.55663248254704,-0.07405142743952496,10.678262319098721,2700,0.08882862142675632,5.0
10,479.47999999999996,798.7722278201381,3115.3047202553894,56.389978082384594,2541.497730867575,97.04914885237478,66.6119700972946,-0.0730011789694381,10.678446813358208,2700,0.09902838195311567,5.0
11,479.48999999999995,798.3451443886221,3120.4871163376242,56.468123295614916,2541.4974620649477,97.04905562315395,66.66723640784782,-0.07175563139934675,10.678631461787758,2700,0.109302891240683,5.0
12,479.49999999999994,797.9180513124971,3125.667115015042,56.54512049924501,2541.4971932144053,97.0489623939365,66.72243125608956,-0.07031298688116236,10.678816264184336,2700,0.11965199945702976,5.0
13,479.50999999999993,797.4909519880283,3130.8446845666917,56.62102706527071,2541.4969243155097,97.048869164723,66.77755448241581,-0.06867144745682875,10.679001220344327,2700,0.13007555692995437,5.0
14,479.5199999999999,797.0638498265967,3136.0197931033777,56.695912081591736,2541.4966553678264,97.048775935514,66.83260592493198,-0.06682921507901611,10.679186330063532,2700,0.14057341414683872,5.0
15,479.5299999999999,796.6367482609874,3141.192408491706,56.76985676858777,2541.4963863709186,97.04868270631002,66.88758541862016,-0.06478449162823036,10.679371593137175,2700,0.15114542175308554,5.0
16,479.53999999999996,796.2096507519589,3146.362498275006,56.84295490350381,2541.496117324349,97.04858947711162,66.94249279447615,-0.06253547893110697,10.67955700935989,2700,0.1617914305495442,5.0
17,479.54999999999995,795.7825607950982,3151.5300295910433,56.91531325100173,2541.4958482276857,97.04849624791937,66.99732787861605,-0.06008037877871094,10.679742578525719,2700,0.1725112914888885,5.0
18,479.55999999999995,795.3554819279595,3156.69496908648,56.98705200014462,2541.4955790804925,97.04840301873384,67.05209049135178,-0.05741739294488464,10.679928300428106,2700,0.1833048556709127,5.0
19,479.56999999999994,794.9284177375005,3161.8572828279607,57.05830520773567,2541.495309882333,97.04830978955556,67.10678044623495,-0.05454472320467708,10.680114174859883,2700,0.1941719743367092,5.0
20,479.5799999999999,794.5013718678229,3167.0169362098336,57.129221246633946,2541.495040632769,97.04821656038514,67.16139754906887,-0.051460571352890914,10.680300201613248,2700,0.2051124988616949,5.0
21,479.5899999999999,794.0743480282143,3172.1738938584017,57.19996325945023,2541.4947713313686,97.04812333122314,67.21594159688802,-0.04816313922278645,10.680486380479772,2700,0.21612628074744664,5.0
22,479.59999999999997,793.6473500015103,3177.3281195326817,57.27070961652921,2541.4945019776956,97.04803010207014,67.27041237690466,-0.04465062870498316,10.68067271125036,2700,0.22721317161231203,5.0
23,479.60999999999996,793.2203816527591,3182.479576021554,57.34165437734796,2541.4942325713128,97.04793687292675,67.32480966542228,-0.04092124176660144,10.680859193715232,2700,0.2383730231807552,5.0
