,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,496.40000000000003,713.307229016303,2177.534004897137,151.20678254497113,2179.2480451608217,96.91990775837904,76.64535702448029,750.4516580730684,10.977310873135075,2700.0,0.4829625795215336
1,496.41,713.307229016303,2173.235444885003,150.89601531055104,2179.2480451608217,96.91990775837904,76.69454730057234,750.4516580730684,10.977523776904588,2700.0,0.4691738210065801
2,496.42,712.8503958710926,2173.403993143558,150.89283805674478,2179.2480451608217,96.91981799059735,76.74367872352555,750.4516580730684,10.977736885633584,2699.9,0.4607742658546923
3,496.43,712.3938904715701,2173.519181488276,150.88605538245878,2179.2480451608217,96.9197282261404,76.79288554712332,750.4516580730684,10.977949721015152,2699.8,0.45223044989318995
4,496.44000000000005,711.9371785815199,2173.6291984498725,150.8791073895374,2179.2480451608217,96.91963846500819,76.84205313178397,750.4516580730684,10.978162693273502,2699.7000000000003,0.44367262722183165
5,496.45000000000005,711.4813235035584,2173.73905942154,150.87239029504744,2179.2480451608217,96.9195487072007,76.89118155533558,750.4516580730684,10.978375801770618,2699.6000000000004,0.43513760161289916
6,496.46000000000004,711.0263222268937,2173.8484950598418,150.8658837320541,2179.2480451608217,96.91945895271796,76.9402707024767,750.4516580730684,10.978589047007944,2699.5000000000005,0.4266244216069741
7,496.47,710.5721735419875,2173.957517610971,150.85958767391358,2179.2480451608217,96.91936920155995,76.98932062799773,750.4516580730684,10.978802428876152,2699.4000000000005,0.4181330716849918
8,496.48,710.1188746727222,2174.0661285907436,150.8535012755541,2179.2480451608217,96.91927945372666,77.0383313863299,750.4516580730684,10.979015947266817,2699.3000000000006,0.40966347165425304
9,496.49,709.666422856312,2174.1743299043874,150.84762372382016,2179.2480451608217,96.9191897092181,77.08730303199934,750.4516580730684,10.979229602070763,2699.2000000000007,0.4012155430041475
10,496.50000000000006,709.2148153438477,2174.2821234308535,150.84195420804807,2179.2480451608217,96.91909996803429,77.13623561937546,750.4516580730684,10.979443393178961,2699.100000000001,0.3927892074960564
11,496.51000000000005,708.7640493962491,2174.389511039101,150.83649192089013,2179.2480451608217,96.91901023017519,77.18512920267135,750.4516580730684,10.979657320482543,2699.000000000001,0.3843843872584376
12,496.52000000000004,708.3141222859712,2174.4964945875436,150.8312360584397,2179.2480451608217,96.91892049564085,77.23398383594508,750.4516580730684,10.979871383872783,2698.900000000001,0.37600100478277776
13,496.53000000000003,707.8650312977386,2174.6030759241394,150.82618582012452,2179.2480451608217,96.91883076443123,77.28279957309995,750.4516580730684,10.980085583241111,2698.800000000001,0.36763898292151026
14,496.54,707.4167737303533,2174.7092568864505,150.82134040861402,2179.2480451608217,96.91874103654634,77.33157646788513,750.4516580730684,10.98029991847911,2698.700000000001,0.3592982448859923
15,496.55,706.9693468925253,2174.8150393017368,150.81669903005766,2179.2480451608217,96.91865131198618,77.38031457389596,750.4516580730684,10.980514389478508,2698.6000000000013,0.35097871424455596
16,496.56000000000006,706.5227481056617,2174.9204249870077,150.81226089399667,2179.2480451608217,96.91856159075076,77.42901394457532,750.4516580730684,10.980728996131186,2698.5000000000014,0.3426803149205031
17,496.57000000000005,706.0769747029569,2175.0254157490936,150.8080252129545,2179.2480451608217,96.91847187284006,77.47767463321372,750.4516580730684,10.980943738329174,2698.4000000000015,0.3344029711899825
18,496.58000000000004,705.6320240296594,2175.130013384713,150.80399120301934,2179.2480451608217,96.9183821582541,77.52629669295013,750.4516580730684,10.981158615964647,2698.3000000000015,0.32614660768008585
19,496.59000000000003,705.187893442147,2175.2342196805457,150.80015808357322,2179.2480451608217,96.91829244699288,77.57488017677254,750.4516580730684,10.981373628929939,2698.2000000000016,0.3179111493668674
20,496.6,704.7445803090236,2175.338036413291,150.79652507696514,2179.2480451608217,96.9182027390564,77.62342513751872,750.4516580730684,10.981588777117523,2698.1000000000017,0.3096965215733563
21,496.61,704.3020820101996,2175.441465349738,150.7930914089486,2179.2480451608217,96.91811303444463,77.6719316278767,750.4516580730684,10.981804060420023,2698.000000000002,0.3015026499675937
22,496.62000000000006,703.8603959370577,2175.544508246835,150.78985630857923,2179.2480451608217,96.9180233331576,77.72039970038549,750.4516580730684,10.98201947873021,2697.900000000002,0.2933294605607335
23,496.63000000000005,703.419519492634,2175.6471668517456,150.786819008081,2179.2480451608217,96.91793363519531,77.76882940743567,750.4516580730684,10.982235031941,2697.800000000002,0.28517687970508293
24,496.64000000000004,702.9794500914411,2175.7494429019207,150.78397874274944,2179.2480451608217,96.91784394055773,77.81722080126998,750.4516580730684,10.982450719945462,2697.700000000002,0.2770448340921896
25,496.65000000000003,702.5401851588646,2175.8513381251623,150.7813347510896,2179.2480451608217,96.91775424924491,77.86557393398397,750.4516580730684,10.982666542636803,2697.600000000002,0.2689332507509654
26,496.66,702.1017221322289,2175.9528542396806,150.7788862748684,2179.2480451608217,96.91766456125681,77.91388885752663,750.4516580730684,10.982882499908381,2697.5000000000023,0.26084205704577235
27,496.67,701.6640584593481,2176.0539929541674,150.77663255895925,2179.2480451608217,96.91757487659345,77.9621656237009,750.4516580730684,10.983098591653699,2697.4000000000024,0.2527711806745549
28,496.68,701.2271915998704,2176.154755967849,150.77457285133738,2179.2480451608217,96.91748519525481,78.01040428416444,750.4516580730684,10.983314817766404,2697.3000000000025,0.24472054966698137
29,496.69000000000005,700.7911190239603,2176.2551449705547,150.77270640304982,2179.2480451608217,96.91739551724092,78.05860489043002,750.4516580730684,10.983531178140284,2697.2000000000025,0.23669009238257566
30,496.70000000000005,700.3558382132461,2176.3551616427767,150.77103246836035,2179.2480451608217,96.91730584255176,78.10676749386631,750.4516580730684,10.983747672669278,2697.1000000000026,0.22867973750889983
31,496.71000000000004,699.9213466599342,2176.4548076557303,150.76955030441152,2179.2480451608217,96.91721617118732,78.1548921456984,750.4516580730684,10.983964301247463,2697.0000000000027,0.22068941405970754
32,496.72,699.4876418675653,2176.5540846714152,150.7682591716998,2179.2480451608217,96.9171265031476,78.20297889700831,750.4516580730684,10.98418106376906,2696.900000000003,0.21271905137313496
