,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,699.955,43.86364150331979,2540.1727631199547,314.04054269580394,2549.420177403052,77.83162374342047,90.19843123127883,750.2449497505438,15.374287461081757,410.5,-5.0,-0.6989516485129817
1,699.965,43.86364150331979,2540.253943560557,314.0454499744362,2549.420177403052,77.83162374342047,90.19484328627051,750.2449497505438,15.374537058856669,410.5,-4.999999993163922,-0.6987636195846996
2,699.975,43.86538639613011,2540.2538211843425,314.03389541985547,2549.420177403052,77.83156131258428,90.19125683289043,750.1122657640544,15.374786641738705,410.5,-4.999999968876565,-0.6983187442174876
3,699.985,43.86713070227279,2540.253501712018,314.0223352217005,2549.420177403052,77.8314988817481,90.18766839489666,749.979589694762,15.375036244479634,410.5,-5.0000000148456305,-0.6978744664225123
4,699.995,43.86887611249673,2540.2531826662844,314.01076965598526,2549.420177403052,77.83143645091192,90.18408095324932,749.8469030684852,15.375285837285887,410.5,-5.000000060796909,-0.6974298782843662
5,700.005,43.87062117694185,2540.252863352776,313.99920868292554,2549.420177403052,77.83137402007576,90.18049450574286,749.7142217223692,15.375535420173897,410.5,-5.000000106789591,-0.696985367652557
6,700.015,43.87236589658205,2540.2525440671434,313.98765231205977,2549.420177403052,77.83131158923958,90.17690905409519,749.5815456510702,15.375784993130555,410.5,-5.000000152778007,-0.696540933591733
7,700.0250000000001,43.87411027048266,2540.252224808854,313.97610054827396,2549.420177403052,77.8312491584034,90.17332459793442,749.4488748579633,15.376034556158627,410.5,-5.00000019876219,-0.6960965763632481
8,700.0350000000001,43.875854298725585,2540.2519055781218,313.9645533890547,2549.420177403052,77.83118672756721,90.16974113689122,749.3162093415815,15.37628410926086,410.5,-5.000000244742105,-0.6956522959547945
9,700.0450000000001,43.87759798139157,2540.2515863749536,313.9530108323809,2549.420177403052,77.83112429673103,90.16615867059492,749.1835491004628,15.37653365244001,410.5,-5.000000290717753,-0.6952080923548695
