,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,705.3,896.3930995984592,0.0,0.0,2538.169124402949,95.95241330944052,0.0,0.0,15.65310179486184,2700,562.727722471629,0.0
1,705.305,901.2963377754685,0.0,0.0,2538.339119517238,95.95241330944052,0.033843050841876186,0.0,15.65310179486184,2700,562.727722471629,0.0
2,705.31,901.4523981629528,0.0004958683569819928,2.444674741290126e-05,2538.33898526765,95.95236669492978,0.06769489293072446,0.0,15.653101865368194,2700,562.727722471629,0.0
3,705.3149999999999,901.6082871364194,0.001983988698765808,9.781239295843933e-05,2538.3388510180616,95.95232008041906,0.101535009909973,0.0,15.653101841871164,2700,562.727722471629,0.0
4,705.3199999999999,901.7639102448469,0.004463330162039255,0.00022004611416598163,2538.338716768474,95.95227346590835,0.1353809903799574,0.0,15.653101865360393,2700,562.727722471629,0.0
5,705.3249999999999,901.919348429312,0.007934923723541742,0.00039119873909822256,2538.3385825188857,95.95222685139763,0.16923283058279542,0.0,15.65310193588439,2700,562.727722471629,0.0
6,705.3299999999999,902.0746015624592,0.012399284348405686,0.0006112956559904498,2538.338448269298,95.9521802368869,0.20309051591444718,0.0,15.653102053404474,2700,562.727722471629,0.0
7,705.3349999999999,902.2296694673669,0.017856924743079792,0.000880362141722851,2538.3383140197097,95.9521336223762,0.23695403759698627,0.0,15.653102217928787,2700,562.727722471629,0.0
8,705.3399999999999,902.3845519940888,0.024308357185707858,0.0011984234520598046,2538.3381797701218,95.95208700786546,0.2708233868488741,0.0,15.65310242946548,2700,562.727722471629,0.0
9,705.3449999999999,902.5392489928638,0.031754093012623004,0.0015655047963335916,2538.338045520534,95.95204039335474,0.3046985548800526,0.0,15.65310268802268,2700,562.727722471629,0.0
10,705.3499999999999,902.6937603140922,0.04019464261607992,0.0019816313373325943,2538.337911270946,95.95199377884403,0.33857953289387893,0.0,15.653102993608494,2700,562.727722471629,0.0
11,705.3549999999999,902.8480858083466,0.04963051544312965,0.00244682819124582,2538.337777021358,95.9519471643333,0.37246631208713515,0.0,15.653103346231026,2700,562.727722471629,0.0
12,705.3599999999999,903.0022253263712,0.060062219994214065,0.002961120427593609,2538.33764277177,95.95190054982258,0.4063588836500354,0.0,15.653103745898365,2700,562.727722471629,0.0
13,705.365,903.1561787190826,0.07149026382176149,0.0035245330691584006,2538.3375085221815,95.95185393531187,0.4402572387662346,0.0,15.653104192618581,2700,562.727722471629,0.0
14,705.37,903.3099458375698,0.08391515352878413,0.004137091091915577,2538.337374272594,95.95180732080114,0.4741613686128362,0.0,15.653104686399743,2700,562.727722471629,0.0
15,705.375,903.4635265330946,0.097337394767477,0.004798819424964397,2538.3372400230055,95.95176070629043,0.5080712643604005,0.0,15.653105227249897,2700,562.727722471629,0.0
16,705.38,903.6169206570924,0.1117574922378187,0.00550974295045901,2538.337105773418,95.9517140917797,0.5419869171729531,0.0,15.653105815177089,2700,562.727722471629,0.0
17,705.385,903.7701280611718,0.12717594968617357,0.006269886503539543,2538.3369715238296,95.95166747726898,0.575908318207993,0.0,15.653106450189338,2700,562.727722471629,0.0
18,705.39,903.9231485971156,0.14359326990389581,0.007079274872263276,2538.3368372742416,95.95162086275828,0.6098354586165009,0.0,15.65310713229466,2700,562.727722471629,0.0
19,705.395,904.0759821168806,0.16100995472593477,0.00793793279753589,2538.3367030246536,95.95157424824755,0.6437683295429469,0.0,15.653107861501061,2700,562.727722471629,0.0
20,705.4,904.2286284725982,0.1794265050294424,0.008845884973042806,2538.3365687750656,95.95152763373682,0.6777069221252999,0.0,15.653108637816526,2700,562.727722471629,0.0
21,705.405,904.3810875165749,0.19884342073238212,0.009803156045180611,2538.3364345254777,95.95148101922611,0.7116512274950352,0.0,15.653109461249036,2700,562.727722471629,0.0
22,705.41,904.5333591012924,0.21926120079213923,0.010809770612988535,2538.3363002758897,95.95143440471539,0.7456012367771427,0.0,15.653110331806555,2700,562.727722471629,0.0
23,705.415,904.6854430794077,0.24068034320413342,0.01186575322808006,2538.3361660263013,95.95138779020466,0.7795569410901357,0.0,15.653111249497035,2700,562.727722471629,0.0
24,705.42,904.8373393037542,0.2631013450004324,0.012971128394574564,2538.3360317767138,95.95134117569395,0.8135183315460589,0.0,15.653112214328418,2700,562.727722471629,0.0
25,705.425,904.9890476273414,0.2865247022483675,0.014125920569029072,2538.3358975271253,95.95129456118323,0.8474853992504968,0.0,15.653113226308633,2700,562.727722471629,0.0
26,705.43,905.140567903355,0.3109509100491512,0.015330154160370096,2538.335763277538,95.9512479466725,0.8814581353025823,0.0,15.653114285445595,2700,562.727722471629,0.0
27,705.435,905.2918999851578,0.33638046253649595,0.01658385352982554,2538.3356290279494,95.95120133216179,0.9154365307950049,0.0,15.653115391747203,2700,562.727722471629,0.0
28,705.4399999999999,905.4430437262905,0.36281385287523477,0.0178870429908567,2538.3354947783614,95.95115471765106,0.9494205768140193,0.0,15.653116545221355,2700,562.727722471629,0.0
29,705.4449999999999,905.5939989804705,0.39025157325994375,0.019239746809090363,2538.3353605287734,95.95110810314034,0.9834102644394535,0.0,15.653117745875928,2700,562.727722471629,0.0
30,705.4499999999999,905.7447656015934,0.418694114913566,0.020641989202250924,2538.3352262791855,95.95106148862963,1.0174055847447172,0.0,15.653118993718786,2700,562.727722471629,0.0
