,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,682.13,0.03572558549773863,2378.733420528852,167.69073465653597,2538.3391190178154,95.95241313608,68.61096318257283,0.0,15.342241718044091,1,1889,0.0
1,682.135,0.03572558549773863,3457.533676166583,167.69073465653597,2538.3391190178154,95.95241313608,68.60466785354598,0.0,15.342337011048512,1,1889,0.0
2,682.14,0.03574222795918649,3456.899220314912,167.66087852853587,2538.339119017923,95.95241313611741,68.59837420707174,0.0,15.342432290937662,1,1889,0.0
3,682.145,0.03575887839422774,3456.264992227443,167.6310329641729,2538.3391190180305,95.95241313615482,68.59207831702885,0.0,15.342527588314812,1,1889,0.0
4,682.15,0.03577554719144735,3455.6305962659053,167.60117934540776,2538.3391190181387,95.95241313619223,68.58578354917736,0.0,15.34262287694501,1,1889,0.0
5,682.155,0.035792225443086606,3454.9963715916383,167.57133363263156,2538.3391190182465,95.95241313622964,68.57948990222985,0.0,15.342718156837536,1,1889,0.0
6,682.16,0.03580891314591555,3454.3623180438185,167.54149581831356,2538.3391190183543,95.95241313626704,68.57319737703924,0.0,15.342813427984993,1,1889,0.0
7,682.165,0.035825610291033864,3453.728435677273,167.51166590519483,2538.339119018462,95.95241313630446,68.56690597330872,0.0,15.342908690388937,1,1889,0.0
8,682.17,0.035842316872590416,3453.0947244310014,167.4818438904373,2538.33911901857,95.95241313634187,68.56061569074222,0.0,15.343003944050928,1,1889,0.0
9,682.175,0.03585903288473546,3452.4611842440886,167.45202977130063,2538.3391190186776,95.95241313637928,68.55432652904334,0.0,15.34309918897252,1,1889,0.0
10,682.18,0.035875758321623125,3451.827815055608,167.4222235449924,2538.339119018785,95.9524131364167,68.54803848791579,0.0,15.343194425155271,1,1889,0.0
11,682.185,0.03589249317741148,3451.194616804664,167.39242520878224,2538.339119018893,95.9524131364541,68.54175156706341,0.0,15.343289652600744,1,1889,0.0
12,682.1899999999999,0.03590923744626124,3450.5615894303814,167.3626347598671,2538.3391190190005,95.95241313649151,68.53546576619014,0.0,15.343384871310489,1,1889,0.0
13,682.195,0.03592599112233675,3449.9287328719165,167.33285219548864,2538.3391190191087,95.95241313652892,68.52918108500002,0.0,15.343480081286065,1,1889,0.0
14,682.2,0.035942754199805436,3449.296047068452,167.30307751284653,2538.3391190192165,95.95241313656632,68.52289752319716,0.0,15.343575282529029,1,1889,0.0
15,682.205,0.035959526672838006,3448.6635319591965,167.27331070924612,2538.3391190193242,95.95241313660374,68.51661508048582,0.0,15.343670475040936,1,1889,0.0
16,682.21,0.0359763085356079,3448.031187483384,167.2435517819009,2538.339119019432,95.95241313664116,68.51033375657035,0.0,15.343765658823342,1,1889,0.0
17,682.215,0.0359930997822931,3447.39901358028,167.2138007279883,2538.33911901954,95.95241313667856,68.5040535511552,0.0,15.343860833877802,1,1889,0.0
18,682.22,0.03600990040707333,3446.767010189173,167.18405754482208,2538.3391190196476,95.95241313671598,68.49777446394489,0.0,15.34395600020587,1,1889,0.0
19,682.225,0.03602671040413248,3446.1351772493776,167.1543222295551,2538.339119019755,95.95241313675339,68.49149649464414,0.0,15.3440511578091,1,1889,0.0
20,682.23,0.036043529767657054,3445.503514700239,167.12459477947334,2538.339119019863,95.9524131367908,68.48521964295766,0.0,15.344146306689044,1,1889,0.0
21,682.235,0.03606035849183744,3444.8720224811277,167.09487519187144,2538.3391190199704,95.95241313682821,68.47894390859034,0.0,15.344241446847258,1,1889,0.0
22,682.24,0.03607719657086711,3444.2407005314394,167.06516346386672,2538.3391190200787,95.95241313686562,68.47266929124713,0.0,15.344336578285294,1,1889,0.0
23,682.245,0.03609404399894166,3443.609548790597,167.03545959284946,2538.3391190201864,95.95241313690302,68.4663957906331,0.0,15.344431701004705,1,1889,0.0
24,682.25,0.036110900770261745,3442.978567198051,167.0057635760013,2538.339119020294,95.95241313694044,68.46012340645345,0.0,15.344526815007042,1,1889,0.0
25,682.255,0.03612776687902974,3442.347755693282,166.97607541047722,2538.339119020402,95.95241313697784,68.45385213841344,0.0,15.344621920293855,1,1889,0.0
26,682.26,0.036144642319451914,3441.7171142157904,166.9463950936701,2538.3391190205098,95.95241313701526,68.44758198621845,0.0,15.344717016866701,1,1889,0.0
27,682.265,0.03616152708573781,3441.086642705108,166.91672262275267,2538.3391190206175,95.95241313705267,68.44131294957397,0.0,15.344812104727126,1,1889,0.0
28,682.27,0.0361784211720994,3440.4563411007907,166.88705799500707,2538.339119020725,95.95241313709008,68.43504502818558,0.0,15.34490718387668,1,1889,0.0
29,682.275,0.03619532457275312,3439.826209342425,166.85740120763631,2538.339119020833,95.9524131371275,68.42877822175899,0.0,15.345002254316915,1,1889,0.0
30,682.28,0.0362122372819176,3439.1962473696203,166.8277522578867,2538.3391190209404,95.95241313716491,68.42251252999998,0.0,15.34509731604938,1,1889,0.0
31,682.285,0.036229159293815295,3438.5664551220143,166.7981111431302,2538.3391190210486,95.95241313720231,68.41624795261443,0.0,15.345192369075624,1,1889,0.0
32,682.29,0.03624609060267123,3437.9368325392716,166.7684778604731,2538.3391190211564,95.95241313723972,68.40998448930834,0.0,15.345287413397196,1,1889,0.0
33,682.295,0.03626303120271403,3437.307379561081,166.73885240723035,2538.339119021264,95.95241313727713,68.40372213978785,0.0,15.345382449015647,1,1889,0.0
34,682.3,0.0362799810881756,3436.678096127162,166.70923478068536,2538.339119021372,95.95241313731454,68.39746090375914,0.0,15.345477475932519,1,1889,0.0
35,682.305,0.03629694025329068,3436.048982177257,166.67962497807102,2538.3391190214797,95.95241313735195,68.39120078092853,0.0,15.345572494149364,1,1889,0.0
36,682.31,0.03631390869229797,3435.4200376511394,166.65002299665565,2538.3391190215875,95.95241313738937,68.3849417710024,0.0,15.345667503667727,1,1889,0.0
37,682.3149999999999,0.036330886399438364,3434.7912624886035,166.6204288336524,2538.339119021695,95.95241313742677,68.37868387368731,0.0,15.345762504489157,1,1889,0.0
38,682.32,0.036347873368956576,3434.162656629475,166.59084248640494,2538.339119021803,95.95241313746419,68.37242708868985,0.0,15.345857496615197,1,1889,0.0
39,682.325,0.03636486959510019,3433.5342200136024,166.5612639521122,2538.3391190219104,95.9524131375016,68.36617141571674,0.0,15.345952480047396,1,1889,0.0
40,682.33,0.036381875072120304,3432.9059525808643,166.5316932280564,2538.3391190220186,95.95241313753901,68.35991685447478,0.0,15.3460474547873,1,1889,0.0
41,682.335,0.03639888979427109,3432.2778542711617,166.50213031150446,2538.3391190221264,95.95241313757641,68.35366340467093,0.0,15.34614242083645,1,1889,0.0
42,682.34,0.036415913755809534,3431.6499250244274,166.4725751997353,2538.339119022234,95.95241313761382,68.34741106601221,0.0,15.346237378196394,1,1889,0.0
43,682.345,0.03643294695099651,3431.022164780617,166.4430278900068,2538.339119022342,95.95241313765123,68.34115983820574,0.0,15.346332326868676,1,1889,0.0
44,682.35,0.03644998937409548,3430.3945734797126,166.4134883795746,2538.3391190224497,95.95241313768865,68.33490972095876,0.0,15.346427266854839,1,1889,0.0
45,682.355,0.0364670410193732,3429.767151061725,166.38395666572148,2538.3391190225575,95.95241313772605,68.3286607139786,0.0,15.346522198156425,1,1889,0.0
46,682.36,0.03648410188109965,3429.1398974666886,166.35443274569707,2538.339119022665,95.95241313776347,68.3224128169727,0.0,15.346617120774981,1,1889,0.0
47,682.365,0.036501171953548156,3428.5128126346663,166.32491661680575,2538.339119022773,95.95241313780089,68.3161660296486,0.0,15.346712034712045,1,1889,0.0
48,682.37,0.03651825123099529,3427.885896505747,166.29540827630527,2538.3391190228804,95.95241313783829,68.30992035171393,0.0,15.346806939969163,1,1889,0.0
49,682.375,0.03653533970772006,3427.2591490200457,166.26590772149984,2538.3391190229886,95.95241313787571,68.30367578287644,0.0,15.346901836547875,1,1889,0.0
50,682.38,0.03655243737800564,3426.6325701177066,166.23641494961262,2538.339119023096,95.95241313791311,68.29743232284397,0.0,15.346996724449724,1,1889,0.0
51,682.385,0.036569544236137536,3426.0061597388926,166.20692995795562,2538.339119023204,95.95241313795051,68.29118997132448,0.0,15.34709160367625,1,1889,0.0
52,682.39,0.03658666027640478,3425.379917823802,166.17745274379593,2538.339119023312,95.95241313798793,68.28494872802604,0.0,15.347186474228993,1,1889,0.0
53,682.395,0.03660378549309979,3424.753844312656,166.14798330444063,2538.3391190234197,95.95241313802535,68.27870859265676,0.0,15.347281336109493,1,1889,0.0
54,682.4,0.03662091988051779,3424.1279391456997,166.1185216371064,2538.3391190235275,95.95241313806275,68.27246956492492,0.0,15.347376189319291,1,1889,0.0
55,682.405,0.03663806343295758,3423.5022022632083,166.08906773912943,2538.339119023635,95.95241313810017,68.26623164453886,0.0,15.347471033859927,1,1889,0.0
56,682.41,0.036655216144720275,3422.8766336054796,166.05962160777463,2538.339119023743,95.95241313813757,68.25999483120705,0.0,15.347565869732938,1,1889,0.0
57,682.415,0.036672378010110966,3422.2512331128405,166.03018324030563,2538.3391190238503,95.95241313817499,68.25375912463804,0.0,15.347660696939863,1,1889,0.0
58,682.42,0.03668954902343765,3421.626000725644,166.00075263407453,2538.3391190239586,95.9524131382124,68.24752452454051,0.0,15.347755515482243,1,1889,0.0
59,682.425,0.036706729179011514,3421.0009363842696,165.97132978630952,2538.339119024066,95.95241313824981,68.2412910306232,0.0,15.347850325361613,1,1889,0.0
60,682.43,0.036723918471146845,3420.3760400291203,165.94191469431,2538.339119024174,95.95241313828721,68.23505864259498,0.0,15.347945126579507,1,1889,0.0
61,682.435,0.03674111689416073,3419.7513116006276,165.91250735534746,2538.339119024282,95.95241313832463,68.22882736016483,0.0,15.34803991913747,1,1889,0.0
62,682.4399999999999,0.036758324442374125,3419.1267510392504,165.88310776674425,2538.3391190243897,95.95241313836203,68.22259718304181,0.0,15.348134703037033,1,1889,0.0
63,682.445,0.036775541110110416,3418.502358285471,165.85371592576382,2538.3391190244974,95.95241313839945,68.2163681109351,0.0,15.348229478279732,1,1889,0.0
64,682.45,0.03679276689169665,3417.878133279801,165.8243318297623,2538.3391190246048,95.95241313843687,68.21014014355396,0.0,15.348324244867108,1,1889,0.0
