,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,440.55499999999995,505.2739073619661,2546.5406837230344,182.79931894912863,2549.420161366482,85.51723879228092,76.29983975692505,750.31233568513,9.428822730210605,4000.0,0.5788618776587368
1,440.56499999999994,505.2739073619661,2544.3154428418916,180.86137992135556,2549.420161366482,85.51723879228092,76.32409317563118,750.31233568513,9.42903467420993,4000.0,0.5711171978004632
2,440.57499999999993,505.1007192238477,2544.3833683491507,180.78461781946712,2549.420161366482,85.51656933545273,76.34832858991656,750.31233568513,9.429246719265166,3999.9,0.565726547610025
3,440.5849999999999,504.9277601901104,2544.434735941027,180.7546234472223,2549.420161366482,85.51589989859163,76.37263164023071,750.31233568513,9.429458629558349,3999.8,0.5602875756071527
4,440.59499999999997,504.75446391327966,2544.4844082386853,180.72961810903345,2549.420161366482,85.5152304816952,76.39692356856834,750.31233568513,9.429670607346265,3999.7000000000003,0.5548321793979598
5,440.60499999999996,504.5813513506024,2544.5341421000494,180.7042382904719,2549.420161366482,85.514561084761,76.42120458601387,750.31233568513,9.429882652269685,3999.6000000000004,0.5493847195100731
6,440.61499999999995,504.4084208580703,2544.583771445739,180.67895716321738,2549.420161366482,85.51389170778664,76.44547452555642,750.31233568513,9.430094764717268,3999.5000000000005,0.5439445568624519
7,440.62499999999994,504.23567328975355,2544.6333018512137,180.65375857282422,2549.420161366482,85.5132223507697,76.46973339484363,750.31233568513,9.43030694465739,3999.4000000000005,0.5385117364737373
8,440.63499999999993,504.0631083459964,2544.6827331910013,180.6286433921632,2549.420161366482,85.51255301370774,76.49398120063051,750.31233568513,9.430519192060178,3999.3000000000006,0.5330862431686832
9,440.6449999999999,503.89072573363046,2544.732065718526,180.603611411382,2549.420161366482,85.51188369659839,76.51821795005047,750.31233568513,9.430731506894848,3999.2000000000007,0.5276680633270608
10,440.655,503.71852515758764,2544.781299673847,180.57866245877696,2549.420161366482,85.51121439943921,76.5424436502273,750.31233568513,9.43094388913064,3999.100000000001,0.522257183228477
11,440.66499999999996,503.5465063234584,2544.83043529716,180.55379636096123,2549.420161366482,85.51054512222778,76.56665830827824,750.31233568513,9.43115633873681,3999.000000000001,0.5168535891887025
12,440.67499999999995,503.3746689374709,2544.8794728279263,180.52901294477164,2549.420161366482,85.50987586496173,76.59086193131301,750.31233568513,9.431368855682642,3998.900000000001,0.5114572675559006
13,440.68499999999995,503.2030127064948,2544.928412504908,180.50431203771723,2549.420161366482,85.5092066276386,76.61505452643395,750.31233568513,9.431581439937428,3998.800000000001,0.5060682047108185
14,440.69499999999994,503.03153733803924,2544.977254566169,180.47969346742008,2549.420161366482,85.50853741025603,76.63923610073589,750.31233568513,9.431794091470488,3998.700000000001,0.5006863870667071
15,440.7049999999999,502.86024254025136,2545.025999249077,180.45515706219413,2549.420161366482,85.50786821281159,76.66340666130623,750.31233568513,9.43200681025116,3998.6000000000013,0.49531180106921546
16,440.715,502.6891280219153,2545.074646790304,180.4307026507169,2549.420161366482,85.50719903530286,76.687566215225,750.31233568513,9.4322195962488,3998.5000000000014,0.4899444331963135
17,440.72499999999997,502.5181934924485,2545.1231974258317,180.40633006195958,2549.420161366482,85.50652987772747,76.71171476956476,750.31233568513,9.432432449432783,3998.4000000000015,0.48458426995817705
18,440.73499999999996,502.3474386619021,2545.171651390951,180.38203912554602,2549.420161366482,85.505860740083,76.73585233139067,750.31233568513,9.432645369772509,3998.3000000000015,0.47923129789711366
19,440.74499999999995,502.17686324095826,2545.2200089202674,180.3578296711726,2549.420161366482,85.50519162236702,76.75997890776053,750.31233568513,9.432858357237391,3998.2000000000016,0.47388550358747983
20,440.75499999999994,502.00646694092785,2545.2682702477,180.33370152933043,2549.420161366482,85.50452252457717,76.7840945057247,750.31233568513,9.433071411796867,3998.1000000000017,0.46854687363555714
21,440.76499999999993,501.83624947375034,2545.3164356064867,180.30965453066864,2549.420161366482,85.50385344671105,76.80819913232618,750.31233568513,9.433284533420393,3998.000000000002,0.4632153946794953
22,440.775,501.66621055199045,2545.3645052291845,180.28568850639888,2549.420161366482,85.50318438876623,76.8322927946006,750.31233568513,9.433497722077442,3997.900000000002,0.4578910533891975
23,440.78499999999997,501.49634988883747,2545.412479347672,180.2618032879833,2549.420161366482,85.50251535074031,76.85637549957625,750.31233568513,9.433710977737508,3997.800000000002,0.4525738364662529
24,440.79499999999996,501.32666719810317,2545.4603581931547,180.23799870744367,2549.420161366482,85.50184633263093,76.88044725427399,750.31233568513,9.433924300370109,3997.700000000002,0.44726373064382896
25,440.80499999999995,501.1571621942202,2545.5081419961625,180.21427459717466,2549.420161366482,85.50117733443567,76.90450806570739,750.31233568513,9.434137689944773,3997.600000000002,0.4419607226865887
26,440.81499999999994,500.98783459224074,2545.5558309865555,180.19063079002967,2549.420161366482,85.50050835615211,76.92855794088268,750.31233568513,9.434351146431057,3997.5000000000023,0.43666479939059766
27,440.82499999999993,500.818684107834,2545.603425393525,180.16706711913255,2549.420161366482,85.4998393977779,76.95259688679877,750.31233568513,9.434564669798533,3997.4000000000024,0.4313759475832422
28,440.8349999999999,500.6497104572853,2545.6509254455955,180.14358341804288,2549.420161366482,85.49917045931063,76.97662491044723,750.31233568513,9.434778260016795,3997.3000000000025,0.42609415412313156
29,440.84499999999997,500.48091335749433,2545.6983313706287,180.1201795208741,2549.420161366482,85.4985015407479,77.00064201881227,750.31233568513,9.434991917055452,3997.2000000000025,0.4208194059000201
30,440.85499999999996,500.31229252597325,2545.7456433958228,180.09685526207994,2549.420161366482,85.49783264208732,77.02464821887088,750.31233568513,9.435205640884138,3997.1000000000026,0.41555168983471175
31,440.86499999999995,500.1438476808449,2545.792861747717,180.0736104763887,2549.420161366482,85.49716376332648,77.04864351759274,750.31233568513,9.435419431472504,3997.0000000000027,0.4102909928789713
32,440.87499999999994,499.9755785408416,2545.8399866521936,180.05044499910431,2549.420161366482,85.49649490446303,77.07262792194021,750.31233568513,9.435633288790216,3996.900000000003,0.4050373020154421
33,440.88499999999993,499.80748482530333,2545.8870183344793,180.027358665858,2549.420161366482,85.49582606549457,77.09660143886838,750.31233568513,9.435847212806966,3996.800000000003,0.3997906042575514
34,440.8949999999999,499.63956625417575,2545.9339570191487,180.0043513126245,2549.420161366482,85.49515724641871,77.12056407532506,750.31233568513,9.436061203492462,3996.700000000003,0.39455088664943805
35,440.905,499.4718225480091,2545.980802930125,179.98142277585254,2549.420161366482,85.49448844723305,77.14451583825085,750.31233568513,9.436275260816434,3996.600000000003,0.3893181362658508
36,440.91499999999996,499.3042534279564,2546.0275562906813,179.95857289243173,2549.420161366482,85.49381966793521,77.16845673457905,750.31233568513,9.43648938474863,3996.500000000003,0.38409234021206595
37,440.92499999999995,499.1368586157716,2546.074217323447,179.93580149949756,2549.420161366482,85.49315090852282,77.19238677123573,750.31233568513,9.436703575258813,3996.4000000000033,0.3788734856238025
38,440.93499999999995,498.9696378338081,2546.120786250407,179.9131084348152,2549.420161366482,85.49248216899346,77.21630595513976,750.31233568513,9.436917832316771,3996.3000000000034,0.3736615596671409
39,440.94499999999994,498.8025908050176,2546.167263292902,179.89049353632944,2549.420161366482,85.4918134493448,77.24021429320271,750.31233568513,9.43713215589231,3996.2000000000035,0.36845654953842516
40,440.9549999999999,498.6357172529473,2546.213648671636,179.86795664241862,2549.420161366482,85.49114474957443,77.26411179232902,750.31233568513,9.437346545955258,3996.1000000000035,0.3632584424641872
41,440.965,498.4690169017398,2546.2599426066727,179.8454975919372,2549.420161366482,85.49047606967997,77.28799845941583,750.31233568513,9.43756100247545,3996.0000000000036,0.3580672257010713
42,440.97499999999997,498.30248947613035,2546.306145317442,179.8231162240855,2549.420161366482,85.48980740965902,77.31187430135317,750.31233568513,9.437775525422758,3995.9000000000037,0.352882886535721
43,440.98499999999996,498.13613470144594,2546.352257022739,179.8008123784278,2549.420161366482,85.48913876950924,77.33573932502381,750.31233568513,9.437990114767057,3995.800000000004,0.3477054122847236
44,440.99499999999995,497.9699523036031,2546.3982779407293,179.7785858949297,2549.420161366482,85.48847014922823,77.35959353730337,750.31233568513,9.438204770478254,3995.700000000004,0.34253479029450945
45,441.00499999999994,497.8039420091071,2546.444208288948,179.75643661404885,2549.420161366482,85.48780154881362,77.3834369450603,750.31233568513,9.438419492526268,3995.600000000004,0.3373710079412717
46,441.01499999999993,497.6381035450497,2546.490048284304,179.73436437646717,2549.420161366482,85.48713296826304,77.40726955515585,750.31233568513,9.438634280881038,3995.500000000004,0.3322140526308859
47,441.025,497.4724366391078,2546.5357981430816,179.7123690233061,2549.420161366482,85.48646440757412,77.43109137444418,750.31233568513,9.438849135512521,3995.400000000004,0.32706391179882477
48,441.03499999999997,497.306941019542,2546.58145808094,179.69045039615446,2549.420161366482,85.48579586674445,77.45490240977225,750.31233568513,9.439064056390698,3995.3000000000043,0.3219205729100669
49,441.04499999999996,497.141616415195,2546.627028312922,179.6686083369032,2549.420161366482,85.4851273457717,77.47870266797986,750.31233568513,9.439279043485566,3995.2000000000044,0.3167840234590322
50,441.05499999999995,496.97646255548995,2546.672509053447,179.64684268774045,2549.420161366482,85.48445884465347,77.50249215589976,750.31233568513,9.439494096767138,3995.1000000000045,0.31165425096948285
51,441.06499999999994,496.8114791704287,2546.7179005163216,179.62515329146063,2549.420161366482,85.48379036338741,77.52627088035747,750.31233568513,9.43970921620545,3995.0000000000045,0.3065312429944469
52,441.07499999999993,496.6466659905911,2546.763202914736,179.6035399911213,2549.420161366482,85.48312190197113,77.55003884817151,750.31233568513,9.439924401770561,3994.9000000000046,0.3014149871161367
53,441.0849999999999,496.482022747132,2546.8084164612687,179.5820026300537,2549.420161366482,85.48245346040228,77.57379606615322,750.31233568513,9.440139653432539,3994.8000000000047,0.296305470945867
54,441.09499999999997,496.3175491717812,2546.8535413678883,179.56054105212655,2549.420161366482,85.4817850386785,77.59754254110686,750.31233568513,9.440354971161476,3994.700000000005,0.29120268212397
55,441.10499999999996,496.1532449968412,2546.898577845954,179.539155101556,2549.420161366482,85.48111663679738,77.62127827982962,750.31233568513,9.440570354927482,3994.600000000005,0.2861066083197228
56,441.11499999999995,495.98910995518565,2546.9435261062195,179.51784462282086,2549.420161366482,85.4804482547566,77.6450032891116,750.31233568513,9.440785804700692,3994.500000000005,0.2810172372312518
57,441.12499999999994,495.8251437802578,2546.988386358834,179.49660946089236,2549.420161366482,85.47977989255378,77.66871757573583,750.31233568513,9.441001320451251,3994.400000000005,0.27593455658546606
58,441.13499999999993,495.66134620606937,2547.033158813344,179.47544946106242,2549.420161366482,85.47911155018654,77.69242114647825,750.31233568513,9.441216902149327,3994.300000000005,0.2708585541379702
59,441.1449999999999,495.4977169671988,2547.0778436786977,179.4543644690575,2549.420161366482,85.47844322765255,77.71611400810782,750.31233568513,9.441432549765107,3994.2000000000053,0.2657892176729839
60,441.155,495.33425579878946,2547.122441163243,179.43335433086656,2549.420161366482,85.47777492494943,77.73979616738639,750.31233568513,9.441648263268796,3994.1000000000054,0.2607265350032697
61,441.16499999999996,495.17096243654885,2547.1669514747327,179.41241889293343,2549.420161366482,85.4771066420748,77.7634676310688,750.31233568513,9.44186404263062,3994.0000000000055,0.25567049397003494
