,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,454.185,15.8984448420993,2541.008441657916,285.6759519933195,2543.958047684967,97.20308441219731,90.20702620416125,750.4791061214146,10.059787169534825,588,-3.0,-6.439529744319142
1,454.195,15.8984448420993,2542.254724206175,216.02099532578598,2543.958047684967,97.20308441219731,90.20199555647318,750.4791061214146,10.060037401203186,588,-2.9999999592437203,-6.436426531196313
2,454.205,15.899474622924169,2542.2539846774484,216.01844436376805,2543.958047684967,97.20303587569174,90.19696606928643,750.399423420117,10.060287611939254,588,-2.9999999456042077,-6.4357371095724325
3,454.215,15.900504302320986,2542.253909429537,216.00023566824453,2543.958047684967,97.20298733972024,90.19193223034944,750.3197473860355,10.060537850586384,588,-2.9999999713618193,-6.435046080749749
4,454.225,15.901534880029999,2542.2538343101296,215.98200559332963,2543.958047684967,97.20293880428274,90.18689983636133,750.2400624616057,10.060788075270672,588,-2.9999999971165945,-6.434354327390761
5,454.235,15.90256531026566,2542.2537589495005,215.96378890599493,2543.958047684967,97.20289026937925,90.18186888322886,750.1603819847519,10.061038286016059,588,-3.0000000229059403,-6.433662661692534
6,454.245,15.903595593689213,2542.253683571534,215.94558030009443,2543.958047684967,97.20284173500976,90.1768393750966,750.080705947867,10.061288482795707,588,-3.0000000486951897,-6.432971082598566
7,454.255,15.90462572948389,2542.253608175939,215.92737980013567,2543.958047684967,97.20279320117417,90.1718113113432,750.0010343574859,10.061538665613641,588,-3.0000000744843676,-6.432279590764973
8,454.265,15.905655717687445,2542.25353276291,215.90918739728488,2543.958047684967,97.20274466787247,90.16678469135378,749.9213672123288,10.061788834473848,588,-3.0000001002734433,-6.431588186178851
9,454.275,15.906685558336294,2542.253457332458,215.89100308696166,2543.958047684967,97.20269613510457,90.16175951450982,749.8417045111252,10.062038989380335,588,-3.000000126062418,-6.4308968688285955
10,454.285,15.907715251467684,2542.253381884593,215.87282686499904,2543.958047684967,97.20264760287041,90.15673578019316,749.7620462525979,10.06228913033711,588,-3.0000001518512898,-6.430205638702065
11,454.295,15.908744797118912,2542.2533064193276,215.85465872690366,2543.958047684967,97.20259907117,90.151713487786,749.6823924354713,10.062539257348178,588,-3.000000177640058,-6.429514495787105
12,454.305,15.909774195327088,2542.25323093667,215.83649866818,2543.958047684967,97.2025505400032,90.1466926366708,749.6027430584697,10.062789370417546,588,-3.000000203428723,-6.428823440071573
13,454.315,15.910803446129394,2542.253155436634,215.81834668457313,2543.958047684967,97.20250200937001,90.14167322623044,749.5230981203182,10.063039469549214,588,-3.0000002292172834,-6.428132471543295
14,454.325,15.911832549563085,2542.253079919229,215.8002027716079,2543.958047684967,97.20245347927036,90.13665525584805,749.4434576197424,10.063289554747183,588,-3.0000002550057383,-6.427441590190128
15,454.335,15.912861505665344,2542.253004384466,215.78206692485224,2543.958047684967,97.20240494970417,90.13163872490716,749.3638215554685,10.06353962601545,588,-3.000000280794088,-6.426750795999914
16,454.345,15.913890314473253,2542.252928832356,215.7639391399529,2543.958047684967,97.20235642067145,90.1266236327916,749.2841899262229,10.063789683358015,588,-3.0000003065823306,-6.426060088960477
17,454.355,15.914918976024131,2542.2528532629094,215.74581941254087,2543.958047684967,97.20230789217207,90.12160997888556,749.204562730733,10.064039726778875,588,-3.000000332370467,-6.4253694690596745
18,454.365,15.915947490354931,2542.252777676137,215.72770773814244,2543.958047684967,97.20225936420603,90.11659776257352,749.1249399677265,10.06428975628202,588,-3.0000003581584953,-6.4246789362853205
